Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,10559,7922,7672,250,75.03%
0077,838,621,602,19,74.11%
0078,970,681,662,19,70.21%
0079,692,505,498,7,72.98%
0080,685,494,484,10,72.12%
0081,705,536,510,26,76.03%
0082,691,522,507,15,75.54%
0083,446,344,332,12,77.13%
0084,917,701,675,26,76.44%
0085,437,369,355,14,84.44%
0086,693,541,527,14,78.07%
0087,786,620,592,28,78.88%
0088,728,542,517,25,74.45%
0089,1149,879,859,20,76.50%
0090,822,567,552,15,68.98%
