Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,7616,5187,5040,147,68.11%
0410,1088,753,730,23,69.21%
0411,1114,764,737,27,68.58%
0412,525,344,331,13,65.52%
0413,876,605,592,13,69.06%
0414,775,505,493,12,65.16%
0415,805,497,481,16,61.74%
0416,805,569,546,23,70.68%
0417,355,259,254,5,72.96%
0418,689,489,482,7,70.97%
0419,306,227,224,3,74.18%
0420,278,175,170,5,62.95%
