Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,4466,2908,2851,57,65.11%
0520,352,177,176,1,50.28%
0521,168,85,83,2,50.60%
0522,126,63,62,1,50.00%
0523,225,120,115,5,53.33%
0524,76,31,31,0,40.79%
0525,287,182,177,5,63.41%
0526,292,201,200,1,68.84%
0527,920,655,642,13,71.20%
0528,802,504,498,6,62.84%
0529,232,150,149,1,64.66%
0530,458,333,322,11,72.71%
0531,274,204,200,4,74.45%
0532,254,203,196,7,79.92%
