Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,7946,5275,5141,134,66.39%
0480,913,517,496,21,56.63%
0481,800,469,462,7,58.63%
0482,1079,825,799,26,76.46%
0483,662,526,518,8,79.46%
0484,916,585,575,10,63.86%
0485,846,643,623,20,76.00%
0486,615,452,441,11,73.50%
0487,1126,649,631,18,57.64%
0488,989,609,596,13,61.58%
