Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,7255,4797,4697,100,66.12%
0489,657,490,480,10,74.58%
0490,649,495,486,9,76.27%
0491,745,470,463,7,63.09%
0492,585,441,426,15,75.38%
0493,706,494,480,14,69.97%
0494,393,298,293,5,75.83%
0495,526,373,367,6,70.91%
0496,1084,643,628,15,59.32%
0497,988,649,640,9,65.69%
0498,922,444,434,10,48.16%
