Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,6358,5367,5213,154,84.41%
0647,628,505,488,17,80.41%
0648,568,480,465,15,84.51%
0649,327,284,282,2,86.85%
0650,1441,1172,1156,16,81.33%
0651,730,621,600,21,85.07%
0652,569,517,500,17,90.86%
0653,330,289,281,8,87.58%
0654,465,397,382,15,85.38%
0655,686,580,559,21,84.55%
0656,614,522,500,22,85.02%
