Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,6690,5246,5063,183,78.42%
0633,1474,1169,1132,37,79.31%
0634,389,322,312,10,82.78%
0635,538,461,447,14,85.69%
0636,1192,865,833,32,72.57%
0637,1199,900,882,18,75.06%
0638,1242,964,906,58,77.62%
0639,345,292,287,5,84.64%
0640,311,273,264,9,87.78%
