Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,4057,3124,2980,144,77.00%
0704,740,576,565,11,77.84%
0705,502,381,361,20,75.90%
0706,305,214,208,6,70.16%
0707,641,474,447,27,73.95%
0708,425,343,329,14,80.71%
0709,348,295,275,20,84.77%
0710,575,483,471,12,84.00%
0711,521,358,324,34,68.71%
