Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,4566,3831,3704,127,83.90%
0641,561,482,472,10,85.92%
0642,413,336,325,11,81.36%
0643,873,738,709,29,84.54%
0644,936,813,793,20,86.86%
0645,944,783,749,34,82.94%
0646,839,679,656,23,80.93%
