Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,11583,8120,7906,214,70.10%
0555,1182,829,807,22,70.14%
0556,987,671,658,13,67.98%
0557,775,507,498,9,65.42%
0558,1192,783,764,19,65.69%
0559,1226,891,874,17,72.68%
0560,1157,854,821,33,73.81%
0561,1004,678,657,21,67.53%
0562,739,527,509,18,71.31%
0563,687,469,454,15,68.27%
0564,876,647,636,11,73.86%
0565,843,592,574,18,70.23%
0566,915,672,654,18,73.44%
