Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,8594,6270,6107,163,72.96%
0489,712,501,494,7,70.37%
0490,946,658,642,16,69.56%
0491,291,216,212,4,74.23%
0492,704,510,494,16,72.44%
0493,309,229,227,2,74.11%
0494,875,643,627,16,73.49%
0495,720,486,473,13,67.50%
0496,353,274,271,3,77.62%
0497,673,442,429,13,65.68%
0498,702,517,495,22,73.65%
0499,1222,962,932,30,78.72%
0500,531,402,391,11,75.71%
0501,556,430,420,10,77.34%
