Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,3846,3089,2988,101,80.32%
0690,878,721,699,22,82.12%
0691,659,519,501,18,78.76%
0692,292,258,243,15,88.36%
0693,919,712,693,19,77.48%
0694,631,511,497,14,80.98%
0695,467,368,355,13,78.80%
