Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,4844,4015,3930,85,82.89%
0410,885,691,680,11,78.08%
0411,633,527,514,13,83.25%
0412,703,582,573,9,82.79%
0413,270,231,226,5,85.56%
0414,308,244,241,3,79.22%
0415,384,317,311,6,82.55%
0416,41,29,26,3,70.73%
0417,196,161,159,2,82.14%
0418,779,657,644,13,84.34%
0419,645,576,556,20,89.30%
