Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,4509,3612,3515,97,80.11%
0420,445,395,381,14,88.76%
0421,1155,909,889,20,78.70%
0422,935,712,697,15,76.15%
0423,388,305,298,7,78.61%
0424,426,310,301,9,72.77%
0425,477,404,386,18,84.70%
0426,683,577,563,14,84.48%
