Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,10564,6526,6334,192,61.78%
0021,693,478,464,14,68.98%
0022,636,441,424,17,69.34%
0023,594,351,344,7,59.09%
0024,904,438,425,13,48.45%
0025,1296,769,751,18,59.34%
0026,906,567,549,18,62.58%
0027,975,609,588,21,62.46%
0028,753,402,386,16,53.39%
0029,1332,846,825,21,63.51%
0030,838,526,517,9,62.77%
0031,1335,877,846,31,65.69%
0032,302,222,215,7,73.51%
