Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,9889,6133,5998,135,62.02%
0033,568,373,366,7,65.67%
0034,635,363,356,7,57.17%
0035,1188,780,759,21,65.66%
0036,950,527,511,16,55.47%
0037,450,301,293,8,66.89%
0038,936,659,647,12,70.41%
0039,544,313,306,7,57.54%
0040,954,641,631,10,67.19%
0041,569,316,304,12,55.54%
0042,918,506,500,6,55.12%
0043,1001,501,489,12,50.05%
0044,1176,853,836,17,72.53%
