Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,5880,4520,4399,121,76.87%
0146,573,401,393,8,69.98%
0147,530,366,365,1,69.06%
0148,754,535,522,13,70.95%
0149,590,496,481,15,84.07%
0150,839,648,627,21,77.23%
0151,431,342,334,8,79.35%
0152,461,380,371,9,82.43%
0153,1084,853,827,26,78.69%
0154,618,499,479,20,80.74%
