Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,8750,6935,6796,139,79.26%
0102,1262,930,910,20,73.69%
0103,1137,892,874,18,78.45%
0104,731,543,532,11,74.28%
0105,847,675,665,10,79.69%
0106,661,527,516,11,79.73%
0107,824,676,663,13,82.04%
0108,370,314,311,3,84.86%
0109,778,622,610,12,79.95%
0110,938,769,751,18,81.98%
0111,704,555,540,15,78.84%
0112,193,157,156,1,81.35%
0113,305,275,268,7,90.16%
