Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,3785,3251,3173,78,85.89%
0449,315,280,275,5,88.89%
0450,510,414,404,10,81.18%
0451,893,748,731,17,83.76%
0452,539,478,459,19,88.68%
0453,569,496,487,9,87.17%
0454,313,276,267,9,88.18%
0455,646,559,550,9,86.53%
