Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,11425,4236,4168,68,37.08%
0048,1563,686,678,8,43.89%
0049,1688,637,631,6,37.74%
0050,1636,678,672,6,41.44%
0051,1256,407,399,8,32.40%
0052,1075,333,322,11,30.98%
0053,1408,444,435,9,31.53%
0054,1391,538,531,7,38.68%
0055,1408,513,500,13,36.43%
