Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,13596,9298,9092,206,68.39%
0487,1010,652,641,11,64.55%
0488,1172,784,768,16,66.89%
0489,1199,871,838,33,72.64%
0490,1138,765,741,24,67.22%
0491,1079,776,765,11,71.92%
0492,1200,879,862,17,73.25%
0493,1182,816,792,24,69.04%
0494,940,614,599,15,65.32%
0495,897,561,556,5,62.54%
0496,1199,833,816,17,69.47%
0497,1269,821,806,15,64.70%
0498,1311,926,908,18,70.63%
