Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,6426,4448,4337,111,69.22%
0140,474,347,340,7,73.21%
0141,519,356,349,7,68.59%
0142,1006,730,716,14,72.56%
0143,1046,762,746,16,72.85%
0144,321,196,190,6,61.06%
0145,813,555,537,18,68.27%
0146,799,525,514,11,65.71%
0147,621,395,383,12,63.61%
0148,392,265,257,8,67.60%
0149,435,317,305,12,72.87%
