Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,4219,2319,2103,216,54.97%
0233,934,471,435,36,50.43%
0234,1258,680,633,47,54.05%
0235,1274,745,663,82,58.48%
0236,753,423,372,51,56.18%
