Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,6991,4935,4806,129,70.59%
0109,849,578,570,8,68.08%
0110,708,423,414,9,59.75%
0111,734,549,536,13,74.80%
0112,817,595,574,21,72.83%
0113,1082,759,744,15,70.15%
0114,663,490,469,21,73.91%
0115,878,619,599,20,70.50%
0116,760,571,557,14,75.13%
0117,500,351,343,8,70.20%
