Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,7178,4548,4420,128,63.36%
0162,654,414,408,6,63.30%
0163,598,419,410,9,70.07%
0164,777,555,543,12,71.43%
0165,898,559,541,18,62.25%
0166,484,323,316,7,66.74%
0167,958,660,641,19,68.89%
0168,1101,720,695,25,65.40%
0169,787,347,328,19,44.09%
0170,315,179,176,3,56.83%
0171,375,234,231,3,62.40%
0172,231,138,131,7,59.74%
