Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,2958,2503,2474,29,84.62%
0220,631,527,518,9,83.52%
0221,581,495,489,6,85.20%
0222,594,484,482,2,81.48%
0223,522,450,443,7,86.21%
0224,314,275,272,3,87.58%
0225,316,272,270,2,86.08%
