Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,2865,2241,2160,81,78.22%
0215,1006,783,748,35,77.83%
0216,398,323,309,14,81.16%
0217,313,261,253,8,83.39%
0218,574,410,395,15,71.43%
0219,574,464,455,9,80.84%
