Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,4742,3493,3393,100,73.66%
0323,521,372,360,12,71.40%
0324,493,391,376,15,79.31%
0325,448,369,365,4,82.37%
0326,690,503,489,14,72.90%
0327,720,522,507,15,72.50%
0328,598,401,384,17,67.06%
0329,374,265,255,10,70.86%
0330,319,229,228,1,71.79%
0331,406,318,311,7,78.33%
0332,173,123,118,5,71.10%
