Polling Station,Electors,Total votes,Valid votes,Invalid votes,Voter Turnout
Sum,7261,4128,3981,147,56.85%
0093,282,174,168,6,61.70%
0094,407,223,218,5,54.79%
0095,807,378,372,6,46.84%
0096,272,123,119,4,45.22%
0097,637,326,320,6,51.18%
0098,132,58,57,1,43.94%
0099,649,377,360,17,58.09%
0100,215,136,131,5,63.26%
0101,588,294,283,11,50.00%
0102,1247,760,727,33,60.95%
0103,913,564,540,24,61.77%
0104,1112,715,686,29,64.30%
